latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
16.11172,100.36924,334.81,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,295.4,1.99,D
16.57632,103.21404,331.17,0.41,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.49,1.81,D
16.23606,100.36295,331.61,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.22,2.93,D
16.20392,100.07319,335.75,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,293.97,3.82,D
16.27472,100.17142,331.04,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.42,1.5,D
16.33597,100.54098,333.34,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.94,2.56,D
16.2848,100.16972,335.65,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.62,3.67,D
16.36341,100.62959,337.22,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.29,2.87,D
16.35355,100.35418,332.48,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.09,7.37,D
16.42921,100.6406,334.96,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.31,3.48,D
16.40247,100.44725,332.04,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.47,1.33,D
16.79243,103.02072,335.58,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.65,2.71,D
16.87008,103.51443,342.45,0.42,0.38,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.97,9.56,D
16.32821,99.8449,333.5,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.13,3.45,D
16.51357,100.68604,334.76,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.48,3.49,D
16.50939,100.41813,344.54,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.45,4.04,D
16.9131,102.89391,335.98,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.83,3.65,D
16.57113,100.40366,336.55,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.03,3.09,D
16.50835,99.83349,340.63,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,301.48,3.58,D
16.62503,100.52926,330.29,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.99,2.85,D
16.59364,100.02199,332.76,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,296.96,3.63,D
16.67015,100.36777,339.97,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.88,2.97,D
16.65051,100.24322,344.84,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,301.14,6.05,D
16.698,100.50156,330.71,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.82,1.52,D
16.7013,100.23837,342.88,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.9,6.73,D
16.71385,100.29652,334.54,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.65,3.27,D
16.71317,100.27029,334.39,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,301.76,4.6,D
17.15081,102.87214,342.43,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,301.19,6.03,D
17.35725,103.75707,334.29,0.43,0.38,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.85,2.44,D
17.20386,102.30251,333.61,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.64,2.83,D
16.89344,99.95142,338.2,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.2,4.49,D
16.9288,100.1543,334.23,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.86,2.86,D
17.08988,100.79965,330.53,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.02,2.72,D
17.02247,100.30016,334.34,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.79,6.96,D
17.37707,102.58274,334.11,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.52,2.81,D
17.0047,99.92452,333.66,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.64,2.75,D
17.07841,100.23009,334.7,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.85,2.66,D
17.62225,103.39423,332.19,0.42,0.38,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.56,1.57,D
17.12305,100.03343,338.32,0.39,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.79,3.67,D
17.12818,99.95644,340.56,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.3,2.78,D
17.12973,99.95602,341.04,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,301.2,3.85,D
17.38588,101.1638,330.47,0.38,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,294.28,2.08,D
17.16179,99.70132,336.5,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,295.88,2.23,D
17.25369,100.03394,341.73,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.04,5.94,D
17.73067,102.69307,330.15,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.9,1.27,D
17.30787,99.56412,334.5,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,295.91,3.15,D
17.41164,100.15048,337.44,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,296.95,5.8,D
17.37943,99.59828,330.97,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.19,2.54,D
17.89722,102.56602,330.77,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.14,1.21,D
17.54118,100.09014,332.32,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,303.38,3.44,D
17.54061,100.08646,335.41,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.8,2.75,D
17.54511,100.09325,335.94,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.33,4.32,D
17.61906,100.54582,329.66,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,297.47,2.47,D
17.54845,100.09268,347,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.76,4.32,D
17.55871,100.13625,335.8,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,298.81,2.09,D
17.55351,99.72208,332.06,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.7,3.91,D
17.68481,100.2049,337.47,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.32,2.5,D
17.67966,100.17189,333.07,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,302.65,2.2,D
17.683,100.17133,334.05,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.98,2.2,D
17.67669,100.13094,346.33,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,300.65,6.3,D
16.51787,104.31106,332.12,0.45,0.39,2024-11-23,0629,N,VIIRS,n,2.0NRT,293.11,3.1,D
12.66132,101.53905,340.62,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,287.84,3.3,D
13.37693,101.51299,342.86,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,289.15,5.95,D
14.07914,100.40248,332.49,0.4,0.37,2024-11-23,0629,N,VIIRS,n,2.0NRT,289.79,1.08,D
20.23451,99.95361,326.07,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.21,2,D
20.26275,99.96003,325.01,0.39,0.36,2024-11-23,0629,N,VIIRS,l,2.0NRT,296.95,1.07,D
20.36774,99.89589,333.07,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,299.86,1.38,D
20.31946,99.58575,336.03,0.39,0.36,2024-11-23,0629,N,VIIRS,n,2.0NRT,296.38,3.31,D
19.11613,99.61795,327.32,0.39,0.36,2024-11-23,0631,N,VIIRS,l,2.0NRT,299.17,2.73,D
18.07384,98.63702,337.82,0.42,0.38,2024-11-23,0631,N,VIIRS,n,2.0NRT,292.01,4.83,D
18.32857,100.18806,335.09,0.39,0.36,2024-11-23,0631,N,VIIRS,n,2.0NRT,300.44,2.63,D
18.36492,100.16634,329.31,0.39,0.36,2024-11-23,0631,N,VIIRS,n,2.0NRT,300.71,1.62,D
